Date,Cardano,Bitcoin Cash,Binance Coin,Bitcoin,Dogecoin,Ethereum,Chainlink,Litecoin,Decentraland,Tron,Tether,Xrp,Indice Marché,Size,Momentum,Volatilité,Liquidité,SP500,VIX,Euro Stoxx 50,CAC40,Or,Silver,Crude Oil,Treasury Yield
2021-05-20,0.22120965677218152,0.16242977310383822,0.16101232250388797,0.10216344466291027,0.2013400188749921,0.13151449824793127,0.15277041343640652,0.12007147277292485,0.22643755002248,0.12939293058888146,0.00023565357686416988,0.10765449572731822,0.14301935252421805,0.04477534788473829,0.028600102424790483,-0.10221473748284213,-0.08854243597335844,0.010554741756143349,-0.06807936014903804,0.016046251983037108,0.012938862917600824,0.0002657736602469374,0.0015710020894483812,-0.02067552652575244,0.016339999437332154
2021-05-21,-0.14261059311668978,-0.16266222760497417,-0.17102198706254812,-0.08528232829817228,-0.10198050651602342,-0.12702423935739582,-0.1690527504597933,-0.1511196775037812,-0.14603737769327652,-0.13031684487954187,3.593465319018385e-05,-0.15061611331517677,-0.12814072592951528,-0.030775009693432984,-0.039232684009217283,0.08791244178961709,0.03336253439861454,-0.0007838806801412357,-0.02515725475782904,0.006467674961673664,0.00675172025851678,-0.00271022293756773,-0.02064025638377387,0.024657576354655486,0.016319999694824217
2021-05-22,-0.05711287143828836,-0.08165468806697251,-0.08211013799188516,0.006217486259949112,-0.04733408028072972,-0.05550670085100928,-0.08935245943386949,-0.058838248502696144,-0.07295031296895749,-0.03287947081670395,-0.00033244309024060836,-0.09996167927864708,-0.05598463387167089,-0.01570048561330132,-0.0277282804366877,0.05005681766372784,0.02142592683447663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016319999694824217
2021-05-23,-0.09441370817831374,-0.11972868636437406,-0.12206314352236314,-0.0736893688644572,-0.10018372112133078,-0.08107561141354924,-0.14098242200023103,-0.1537501881542832,-0.1756621791967492,-0.16159985541569277,0.00011890518674184669,-0.12060017062274142,-0.11196917913894533,-0.06003065913966303,-0.008178935185232356,0.0732845412200605,0.03520684809835371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016319999694824217
2021-05-24,0.16903794132389227,0.34574387875757506,0.31323561976944836,0.11318183957815453,0.18856373039872598,0.2531362984543515,0.3175963165445681,0.28201603604628467,0.24372665206934374,0.21433665762186593,-0.00020172205176671731,0.24569170111817562,0.22383874580255161,0.08298359887435133,0.07053795761399123,-0.15649511559853768,-0.03983738003739992,0.009911292190138532,-0.08684863687990696,0.0,0.00345735359690158,0.004209529823416602,0.015069324934787964,0.03884871263870715,0.016080000400543214
2021-05-25,0.003797423946505063,-0.038045232068363966,-0.003462539369936124,-0.007847826326095597,-0.054238286073057584,0.023845534449147276,0.04805530516576617,-0.0026969941464918268,0.011849074753598643,0.007272868876951444,-0.00032246330060525796,-0.01676813847769887,-0.0023801060475233857,-0.004507542402152269,-0.012055577678130917,-0.003456704395669491,-0.008172715662926607,-0.0021252837802967495,0.023913072998898333,0.0025485768449740043,-0.0028431368664677548,0.007163323875032379,0.005378905244637799,0.0003027500702874608,0.015640000104904173
2021-05-26,0.146160137425281,0.06264483653897113,0.10386188204304614,0.023227211885217036,0.021342659578981626,0.06726811488576234,0.23000625500785477,0.08570365611433761,0.28156127466128944,0.0771211899179367,0.0006162000236478171,0.058941609627725544,0.09653791897583759,0.05971745265478191,-0.0249375022277859,-0.08551307259175461,-0.10685283689734701,0.0018768165702687245,-0.07855623833596592,-0.001082773497092293,0.0002081411459819993,0.0016859350315305832,-0.006562756748324738,0.0021189555062068877,0.015740000009536743
2021-05-27,-0.07670491095991361,-0.024957557345451242,-0.03211367241083163,-0.021815700174415475,-0.058661095142824804,-0.052691616288219056,-0.07268414134086343,-0.030635017431343448,-0.11100102691336733,-0.04913448458516323,-0.0007736134160584163,-0.06141868651771765,-0.04938262687718078,-0.016925853831976277,-0.005052667764796931,0.041139595532042425,0.03818427082469261,0.0011653145418315525,-0.035714332801561,0.0018702024740639978,0.006901223888744923,-0.0029454044666445967,0.0023695825664244996,0.009666204478147034,0.016100000143051147
2021-05-28,-0.0813950549248793,-0.07508119964705484,-0.10274794985949187,-0.07126897282320166,-0.06529604055933791,-0.115689239130076,-0.11305895991148229,-0.08181618067214147,-0.08827060579461621,-0.08924713561024855,-0.0005094724602029421,-0.07223715526910757,-0.07971816388848672,-0.011487046287986982,-0.015705227599187174,0.05348703902221963,0.020720018876330765,0.0007688818911402162,0.0011947704920629576,0.00776144294538561,0.007520522621050407,0.0035870913136444305,0.002650503357894074,-0.007928179377626243,0.015809999704360964
2021-05-29,-0.06994436694196993,-0.055609881931397265,-0.07526302083212877,-0.03029724398312339,-0.026011780730062828,-0.05801550776760467,-0.09133804311875404,-0.0762040797746334,-0.08453383083509247,-0.0458334698485936,-8.90065263111639e-05,-0.0759430371268609,-0.057423605784711035,-0.011663150510089128,-0.01758820327864278,0.041309195664809444,0.020058415639946474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015809999704360964
2021-05-30,0.1216349594861248,0.018312515233498416,0.06796173129734862,0.03068120125307594,-0.0029230089146413674,0.048603014494119634,0.05791501210330097,0.04377146185007108,0.04603002801259848,0.047293633443523664,-0.00032888872788694457,0.08995200101583034,0.04740863837891363,-0.024684062848376855,0.030420128801866675,-0.03827613953644857,-0.019625193543828225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015809999704360964
2021-05-31,0.10492688668995753,0.06084372698287299,0.08762037493872543,0.04637929771620186,0.0780413678987828,0.1358152351044477,0.19423371648869447,0.09975217820180204,0.08816239337416976,0.06779949915747085,0.00047001264492552153,0.15439402381598089,0.09320322608450266,0.009871175198925664,0.0376789482085602,-0.0704613818572771,-0.027654535467027494,0.0,0.0,-0.007640250287080708,-0.00569699499008125,0.0,0.0,0.0,0.015809999704360964
2021-06-01,-0.004604677826798409,-0.017728381538918314,0.023891053948335683,-0.017355481635803582,0.13586762393402574,-0.0299921333878157,-0.04330425127469295,-0.026872731625277146,-0.02560378103138028,-0.01019243651799473,-0.00042380156316890183,-0.033999200171583865,-0.004193183224256038,0.012441713763766182,-0.014546903968179361,-0.004185955340325804,-0.03831114853699254,-0.0004923335226864056,0.06801905573270361,0.007993652462148892,0.006550157818155933,0.00021026250410649538,0.003215094934082563,0.02110979391316503,0.01615000009536743
2021-06-02,0.010417008110753079,0.009414315603664347,0.1060315585686642,0.02426756732611457,0.14401592433524857,0.027570223894910928,-0.0013912909276125873,0.023408367518433115,0.0338789386150915,0.025021037203875496,0.00044102631830522654,0.013253206532191086,0.034693990258303296,0.008727783599626896,-0.012146202038305565,-0.029715491566834073,-0.042197976541492405,0.0014469348384307246,-0.023463691913108042,0.004113710321115072,0.004949628266228245,0.0024173501113669005,0.0036677221164960194,0.016391030572105336,0.01590999960899353
2021-06-03,0.05000335628597674,0.02942375102386552,0.06615520904031791,0.043475133082156336,-0.05529627678977311,0.05506082122730849,0.05004706418591831,0.03109089469068005,0.034776882214553995,0.052254592731328264,2.096930118145046e-05,0.020422678624834045,0.031452922968195664,-0.015473543250866993,0.004361646586434856,-0.020882360767505312,0.0007784610042722122,-0.0036287033416374515,0.03203669267484277,-0.0022648917122721768,-0.0020854183711035423,-0.019030169765727356,-0.02575752920877039,-0.0002906330368847021,0.01625
2021-06-04,-0.07039663864022194,-0.06584889799597404,-0.08511436033045117,-0.05902658087058821,-0.05910541095579602,-0.05846725128986907,-0.10297447598299336,-0.07361568933885121,-0.08036512046141642,-0.05926767488436124,0.0004666763091658588,-0.0718678567665223,-0.06546527343398993,-0.01612854300515091,-0.009554847723814541,0.042659140400413964,0.024864601282069285,0.008834095710505974,-0.089800485422317,0.0024857308229964126,0.0011893561180713608,0.009940197809753748,0.015258581193736243,0.011771620647109238,0.01559999942779541
2021-06-05,-0.030334228275552322,-0.0323342861695185,-0.0024616299637855166,-0.03638625350557034,-0.011017156867597633,-0.021433773441770665,-0.060568347980618054,-0.03266744897614482,0.001739899146216528,-0.02143638072995091,-0.0007241600440140994,-0.04835104196130191,-0.024664567397467353,-0.002765439064269754,-0.014615795822425205,0.009301750860348311,-0.008121201228119324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01559999942779541
2021-06-06,0.011596723264066355,0.012406678772730162,0.008678509866323791,0.008731498936251025,-0.0009941394219882271,0.032128263957071024,0.015659050949307973,0.020867737073849923,0.006225311495388075,0.025279108500685377,0.0005267401671791294,0.023827887223180078,0.013744447565337057,-0.001007646007349686,0.010435830374039164,-0.008492425193660287,0.00818170979109063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01559999942779541
2021-06-07,-0.06801262806622876,-0.09341178065075506,-0.09270730100604418,-0.06418068028941804,-0.1096186985768337,-0.04597617844406354,-0.1097710821095329,-0.08439016737901639,-0.09863833047191539,-0.07594147852124233,-5.085964714601765e-05,-0.08900058243549336,-0.07764164729980748,-0.03530721797015031,-0.006878442730704343,0.05019690377723357,0.03291456657179559,-0.0007967387044511831,0.0,0.00202231628467886,0.004281976296290901,0.0037040955757943195,0.004376044401494861,-0.005601829564242378,0.01569000005722046
2021-06-08,0.015295634248001955,0.0017017982539673238,-0.009260406747634065,-0.0026243254847995168,-0.01015862613142815,-0.028114696356679736,-0.01436413210587617,-0.003535037763268023,-0.03615319310773879,0.014129898360603965,0.0004005847608408164,0.01699229563456206,-0.004640850536620694,-0.006844729758005226,0.007887643130720427,0.004383600861562895,0.008398247943038865,0.00017502486450582388,0.039585847473210256,-0.00040026277447757774,0.0011384792016184697,-0.002425188495272401,-0.010213896064653505,0.01184457106836323,0.01527999997138977
2021-06-09,0.02317083066812775,0.06037795059880846,0.06139328410711897,0.11569117681725527,0.047740722419866266,0.03607967431090309,0.05768146378322192,0.06811561078492678,0.0320527794601293,0.03775143517513624,-0.0006172464663711796,0.05052138106089821,0.04916325522666842,0.002913476954026148,0.0031493863525847224,-0.011136603732524016,0.010620275096710596,-0.0018238673194856947,0.048037475658119,0.00020515869818038546,0.0018990094859541173,0.0005284853745930462,0.009742033421510143,-0.001284853152949239,0.014889999628067016
2021-06-10,-0.05721778414541778,-0.04785228559560328,-0.06268115347584813,-0.01720501684509279,-0.04945671011209196,-0.05242888494385056,-0.09654774435857472,-0.02286292183714278,-0.05203164632657742,-0.0366964950194536,0.00016596361477083654,-0.055271871683196916,-0.045840545894006594,-0.010134842628468067,-0.007005314524385957,0.04068322381796508,0.03101117146868275,0.004652243012262192,-0.10005584512285925,-0.00019045691663122088,-0.00258400085820909,0.0005282062253282316,0.0010719592153869417,0.004717007366684234,0.01458999991416931
2021-06-11,-0.06232893193136768,-0.04076427420345241,-0.017745059308916344,0.01721406171757467,-0.021424732081265163,-0.04764267524354615,-0.07020190631824919,-0.03164353940850684,-0.006716448594208502,-0.04773516571639069,-0.0002268070980615544,-0.023852295368118392,-0.029422314462875687,-0.01398405984827289,-0.02014413077732327,0.028288626435709865,0.014530827379449593,0.0019484346695590737,-0.02795035728430051,0.007477990466042028,0.00827465098634983,-0.00886914116295856,0.0041406793388421015,0.008820639330011204,0.01462000012397766
2021-06-12,0.0305225769120836,0.003910959648003143,-0.006338375139108732,-0.047727642256857994,-0.02278005321059995,0.007951323078627226,0.009664275410226297,-0.0053147030812948914,-0.052604721041321634,-0.014809892355953758,0.0006286269517252752,-0.01858327322756359,-0.009623408192669583,-0.00806456182497443,0.019806838972087914,-0.001988564833959164,-0.001548525400816056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462000012397766
2021-06-13,0.05278882111881433,0.05825985614188367,0.06664298588759321,0.09972131894675185,0.0394061155287424,0.05728477202826676,0.07613265651104895,0.05503208478286381,0.054503657224389324,0.050455895402458095,-0.001405425062195098,0.06061966758584392,0.0557868671747051,-0.0003103124856147915,0.006606084881642424,-0.02526411857883551,-0.0029761348502151605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462000012397766
2021-06-14,0.01074908378015671,0.01792870383865197,0.005847006492983864,0.028661855288592664,0.023746712513094348,0.011760329487777943,0.02242296755768236,0.011807223021772728,0.007906315665324293,0.009726591312612332,0.0008932353075847832,0.011025199085966664,0.013539601946016722,0.004100300744345902,0.0010168735534723371,-0.0038146166024697944,-0.0004549928634571907,0.0018152018730952513,0.047284331575444316,0.001446610192153308,0.002377026090548462,-0.007137543538833557,-0.0038036454082265303,-0.0004231618550520899,0.015010000467300414
2021-06-15,0.014377453080228753,0.02212305342134635,0.012943331765773669,0.004669320789865594,-0.011153804872042539,0.028782028478138377,0.09317870376002912,0.03301738637590801,0.019426046870635538,0.004138283489382166,-0.0002487532849908547,-0.003468482595105127,0.018148713939930755,0.017279128468558037,-0.002225559222794729,-0.01251394246170694,-0.011608587256731185,-0.0020116937805257917,0.0384381385952417,0.0026254450177156663,0.0035019189633280767,-0.005096566523605128,-0.012310851815877655,0.017494434836540007,0.014989999532699584
2021-06-16,-0.07209047799853596,-0.0722115574853085,-0.07102547697021233,-0.05096256237308472,-0.06279287875688444,-0.09317467829181958,-0.11766302537642281,-0.06828906624723796,-0.00785904848086505,-0.05008888199695405,-0.00035391814195118165,-0.06506183831091505,-0.06096445086918264,-0.004372584376192333,-0.028754280093655264,0.03891487012562208,0.007943911374864623,-0.005390124612855707,0.06639242834163106,0.0019885860463833005,0.0019775349383504004,0.0026961445133459883,0.004371486644494382,0.0004159564358627854,0.01569000005722046
2021-06-17,-0.00025569434523109447,0.010642129924470556,0.016439562727892376,-0.007655308506355651,-0.0041103945037478384,0.0018323460112703582,0.014847351711498868,0.0035850041245559794,-0.0240991053286308,0.07117257591258186,0.0007220340546878479,0.011455603241361079,0.007881342085362794,0.008249836442850619,-0.005492908346200614,-0.010139487004093818,0.002865957422642059,-0.00043571559205179966,-0.022038546938694892,0.0015367871586831061,0.0020457807762370717,-0.04608763171383434,-0.07035969165718825,-0.01538462351873171,0.015110000371932983
2021-06-18,-0.045066957578627664,-0.06018291465883496,-0.04515762203794671,-0.0595545108824469,-0.042493221949303495,-0.05913519533292433,-0.09186362379891366,-0.06405084250671478,-0.06228928633365283,-0.057408388448340064,0.001003233169637907,-0.052041841506264785,-0.05318676432202769,-0.01972256392119788,-0.0075731094948123315,0.029486484870364902,0.008380463720097563,-0.013124468779900589,0.166197226081096,-0.017981601647089285,-0.014565830433986404,-0.0033262060275397465,0.004411094298109486,0.008445924357947998,0.014500000476837159
2021-06-19,-0.017539918886244843,-0.014894855730769874,-0.003256624787751239,-0.004788717174578294,-0.020840158394912045,-0.023853268817950024,-0.03711106946724463,-0.019571924176652877,-0.021356510367160686,-0.012387832802214671,-0.00029750287982788226,-0.04510139614878239,-0.018416648302840788,-0.005220820373970016,-0.011337806982631479,0.013803438124233689,0.0019362455592357997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014500000476837159
2021-06-20,0.027771322064300774,0.004744799166863656,0.012970520437087352,0.002314299179515533,-0.02246686317363278,0.03115240254206708,0.06421048316084477,0.011723337710701776,-0.013302987520251386,-0.012936224909908867,-0.0005751846852316556,0.019304936820121466,0.010409236732706476,-0.010160958653873897,0.012323211693199911,-0.009521033434235845,-0.0023923965379967684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014500000476837159
2021-06-21,-0.17611960665609128,-0.18157985629310203,-0.2031444483072462,-0.11265533282181261,-0.36386258890831624,-0.1593316631723415,-0.19835457804921153,-0.1954066882930079,-0.25573370079964963,-0.21006001389878792,-0.0007852597467254974,-0.21379952853818052,-0.1892361054570394,-0.08986026449994627,-0.02776875564299225,0.13393729910217755,0.09551659639990798,0.014002289962720793,-0.13574885360979994,0.007092171443289663,0.005081301417311668,0.007862449359187895,0.0021958242599930955,0.02819659812494102,0.014839999675750733
2021-06-22,-0.020574405173497734,-0.027416989392063496,-0.03382611729468543,0.02616961270137308,0.0690577271874413,-0.0071473718245484985,-0.03544546424315931,-0.041541180181402404,-0.060415375258337733,-0.049343065084474946,0.0009128234530544344,-0.10701548960311058,-0.023882107892784277,-0.0006038998717636454,-0.018684888048577316,0.027018591477864503,-0.009765705518001794,0.005124491902218642,-0.06875347032979973,0.0026262008356159328,0.0013570475732809228,-0.0030867661069026164,-0.006419366550551642,-0.008145615988127686,0.01472000002861023
2021-06-23,0.0864006683346088,0.05766863867076433,0.1247897399016582,0.0374509295196066,0.21537342842631912,0.06122096610515215,0.09405361801167156,0.07585368042727225,0.11841656997640193,0.0938751224760499,-0.0002556861588758341,0.14946416544565078,0.09285932009468999,0.03269504580677973,0.011886041343191905,-0.07632430513984118,-0.0642396892618702,-0.0010832833431588806,-0.020408172611160347,-0.011445174599753472,-0.009140161201126817,0.003377807709884495,0.01005881434460787,0.00027380609265548195,0.014869999885559083
2021-06-24,0.08236200140950767,0.035860925466602245,0.047223078308509914,0.027856637741157764,0.13183222083042145,-0.0006433160408149119,0.03535905412652651,0.045149536739918394,0.07807950836679245,0.18490001176646764,-0.000596555084976913,0.07256576669790538,0.06166240586066813,0.04706894071090663,-0.01313515236988276,-0.049599772509749694,-0.04493900668838627,0.005811249724885448,-0.021446043770847023,0.011406015555508908,0.012223969561269366,-0.0037592285578361695,-0.002336407120018258,0.0030104161903514726,0.014869999885559083
2021-06-25,-0.07345326636240357,-0.07052484110654866,-0.08682354277657611,-0.0872604012088013,-0.08991867423661193,-0.08812816946248714,-0.11064508391795735,-0.06541164926908838,-0.09912767864620708,-0.0670048438650489,-0.0003039383980039112,-0.0873169917854687,-0.07715992341960025,-0.013224410174620269,-0.009273255796347399,0.04843817999600421,0.025502650649551525,0.0033305973193167304,-0.021916116193956947,-0.0004293631318847968,-0.0012486198137857674,0.0005631899153806241,0.001343718901328561,0.010231923175643143,0.015360000133514405
2021-06-26,-0.0048054567978048635,0.015175385627696159,-0.0077510626719059506,0.017336806155961115,0.023545595735536162,0.008836212177885328,0.0014325138511450675,0.0077136633017169665,-0.01175493172506148,0.017775695573259975,0.0013692116707768598,0.003443586943718824,0.006026434986910347,0.005909770814276924,0.0022796234187221253,0.0014846428854995613,0.008845812634577422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360000133514405
2021-06-27,0.06778572110208625,0.0394770154387849,0.03982624167460802,0.07653470332064805,0.08034028490350376,0.0818129147779052,0.08191682718521864,0.04492934856594877,0.052808732654742174,0.033239670275932776,-0.0005713916953771214,0.05116381279898685,0.054105323416915686,0.00269331284087896,0.014464585077546499,-0.029262606831407433,-0.015644494302882325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360000133514405
2021-06-28,-0.00782653538426814,0.0498718758725083,-0.0035547666810203937,-0.006213875976586625,-0.028712442821128614,0.05091873749506903,0.02343253190085015,0.03795273700471702,0.02671680832804957,0.006962118200856127,-0.0007134864182040124,-0.004910920068950553,0.011993565120990987,0.014754079253302205,0.01602905726778538,-0.005374288466316356,0.019139725582929014,0.0023149642620619026,0.008962890163154658,-0.007462455765488096,-0.009791841982217497,0.0016886187331002223,0.0052143116228184905,-0.01539499449921189,0.01478000044822693
2021-06-29,0.032976043445298586,0.043143737954463246,0.03687796536352117,0.04162825758718758,0.02301672028849855,0.03900201883549914,0.036541078984538844,0.04609465389188361,0.07980702024883146,0.03771205930401944,9.597038818776049e-05,0.09006500395453232,0.042246710853871806,0.004278335183001435,0.015357866877190443,-0.025849866086468058,0.0014945081024878917,0.00027733619326086867,0.01649747621230091,0.004303237453596509,0.001434908131108914,-0.009440282641204889,-0.013197065601864955,0.0009600835455807477,0.014800000190734863
2021-06-30,0.010986924095078399,0.007705716583610744,0.010273822211144257,-0.02305527321430456,-0.03255334966907919,0.052656870391718735,0.0019129343846941982,0.0030126206848073434,0.05987312024496361,0.00672171363688201,0.00019204156394558858,0.006625078824482378,0.008696018311495293,-0.001834451334364347,0.008349951390382516,-0.015330657179179672,-0.0022425144476502148,0.0013281596467464851,-0.011860207779553322,-0.010519686930141825,-0.009075101837555555,0.0045382345010247516,0.011325030065880703,0.006714138684990489,0.014429999589920044
2021-07-01,-0.03459483185591816,-0.0533963265660663,-0.049712031082672414,-0.04191448950075438,-0.038022916656897277,-0.07075786769497328,-0.06277524129668399,-0.04550085612178423,-0.04728084626197604,-0.047721065367678506,1.0011417783672982e-05,-0.06398022983567031,-0.04630389090194093,-0.005624635619813578,-0.015980748838165436,0.03006406671348145,0.0005538803805854378,0.0052216268542757405,-0.02210994208190664,0.0035897555728461317,0.0070668326526128755,0.0028800403463464797,-0.003439715247037567,0.023955384605798935,0.014800000190734863
2021-07-02,0.04401433891379236,-0.003700993218480275,-0.002759430223876924,0.00967855812266083,0.002923698310796752,0.017238228700587443,0.0005619767218052463,-0.004607110182125007,-0.022982345193485187,0.02493305051421224,-0.0001929562276592467,-0.00668048348652639,0.004868877729308487,-0.010694996474375718,0.008826204274375912,-0.0034526448527851996,-0.002395773754396891,0.007500081663913916,-0.026485779039815083,0.001328833618550851,-0.00014647350144603166,0.0037727074045654785,0.01557047460977068,-0.0009304757636671157,0.01430999994277954
2021-07-03,0.008920710777503782,0.01807236656722866,0.03762406723945344,0.022760094790705843,0.004676601584457485,0.035382581063104546,0.013960991678152235,0.024360366013864265,0.03574375452776457,0.0045254388608158,-7.70066582149731e-05,0.024552179916695893,0.019208512196794297,-0.004637184649494253,0.006119057369432308,-0.011709604525174958,0.0006565384540977368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430999994277954
2021-07-04,0.03649890233324937,0.04177493798436749,0.03183696432302696,0.017861561294527206,0.0002922045368867199,0.0429492165308718,0.03905426927635469,0.03297811357532665,0.03806531582689798,0.00725911121831313,-0.0004550418747010232,0.03277959697186339,0.026741262666415366,-0.00034120786011517315,0.017393374120295846,-0.01781673466425239,-0.001168133845573894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430999994277954
2021-07-05,-0.036542683394410136,-0.04060226383138177,-0.017398560954167364,-0.043691535402215154,-0.0603246658010298,-0.05303886040710504,-0.046267776647333614,-0.04715207101526342,-0.05657021042133248,-0.040476674174668714,0.0011665681903891834,-0.058486649475154584,-0.04161544861113941,-0.013900323408057781,-0.01482026044609732,0.02295094952086296,0.003119977453532881,0.0,0.0,0.0007492228919572241,0.0022402700633825656,0.0,0.0,0.0,0.01430999994277954
2021-07-06,0.009363657059963337,0.013090966175311136,0.06136962444296823,0.014496276584600176,0.012123639739999525,0.057353737104673064,0.09301729941142045,0.0066080818957896525,0.12049412938108772,0.005590415849772823,-0.0005765883908216418,0.016967784157388976,0.03415825195101279,0.015325006915768193,-0.022307456739600856,-0.03504437452720663,-0.04128362708593096,-0.0020218560598241897,0.09090914843906228,-0.00848961418164329,-0.009144985525253557,0.006114677753476183,-0.012348535196490928,-0.023815870520370153,0.013700000047683715
2021-07-07,-0.010532057903284486,-0.005477353750151792,0.020526431498559594,-0.011095808977648836,-0.043920801403832255,-0.004094146464876158,-0.015753498759064843,-0.011615772981973138,0.17950145569915965,-0.009855970355098997,0.0006179253418883146,-0.020779868990207673,0.005626711079455782,0.019705930657434645,-0.034158987041184315,-0.013817977962588998,-0.034705143463469076,0.003358975310182588,-0.014598525749495717,0.0063810050955026565,0.003110302979916657,0.004460551993309192,-0.0016822940808743914,-0.015946650600259793,0.013209999799728393
2021-07-08,-0.05200707175328356,-0.035124228513848665,-0.052195922273937545,-0.028886355129662422,-0.07374866870808616,-0.08428589852706492,-0.06790470459882869,-0.036854253584456376,-0.11432599606523253,-0.0493506656041135,-0.0008074289178439109,-0.04376626875351908,-0.05327145520248978,-0.01922659528654242,-0.0021614038416031753,0.042763732857473286,0.03374906710880781,-0.008561024934316985,0.17283945093793274,-0.021299369273609647,-0.02006676604752977,-0.0010546902104149325,-0.005476888282407444,0.010249383995051264,0.01287999987602234
2021-07-09,0.014530734832080672,0.026623560061521,0.01951312593417498,0.02800225791699673,0.05909041740291254,0.012578152818153887,0.01130894573254948,0.017104660724232668,0.08804059521146246,0.017276931163374032,-0.0002610348472877888,0.022062092307038927,0.026322536604767466,0.02050329688914913,-0.007758491677042879,-0.016752126518602133,-0.020811815659193454,0.011277947808795874,-0.14842103656969574,0.019147466834382953,0.02074340198998459,0.005779075658564725,0.00939659558052175,0.02220996795947272,0.013559999465942383
2021-07-10,-0.009921637482279477,-0.013020235469393682,-0.0010881760058396583,-0.008210311003178261,-0.027034888863119555,-0.016438693611583566,-0.022683159278138243,-0.004341962454094905,0.07849501547734161,-0.01286632500098861,0.00034112132620056634,-0.017809209795991987,-0.004548205180088814,0.008612558497379833,-0.017062912616754775,0.0005339290969331723,-0.013466645937599908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559999465942383
2021-07-11,0.009026406658236397,0.0014346636401405544,0.018635754608428368,0.021469475378479208,0.009050128978077998,0.013385044405790802,0.008577616572169378,0.0019296227498695195,-0.010632607036640929,0.007250168441659266,0.0002449799962807031,0.01674279613110108,0.008092837543632695,-0.010315810638840128,0.0030884048588816,-0.0036473528388646197,0.002269637094222735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559999465942383
2021-07-12,-0.02451220525843878,-0.0348624636587731,-0.017710870193349715,-0.031668630428790756,-0.0361722621611944,-0.04811208084100682,-0.04430490710020185,-0.005271691595811978,-0.08821030604304547,-0.025864143169060716,4.600443716373803e-05,-0.009052865069130167,-0.030474701756803335,-0.01727918772908917,0.007571081463264996,0.02217248025206032,0.020695155625187863,0.0034511743312370946,-0.000618061105884915,0.006216626076485987,0.004568564816158194,-0.0024861878453038555,0.00022885854598930777,-0.006169515819942961,0.013630000352859497
2021-07-13,-0.03803215235885182,-0.03208902636598987,-0.02376338606689421,-0.013687548281983153,-0.03866897438128791,-0.04744738315710828,-0.03898455024430958,-0.016596936201623613,-0.04110837426740732,-0.014695114645276286,-0.0003708788147513964,-0.016907899565595352,-0.0268626853625899,-0.006988954643451728,-0.009406992989000842,0.02094735032083578,0.014928208732574891,-0.0035168126585656267,0.058750819941689736,0.0002883132802322663,-0.00011888328029119322,0.002160079985634278,-0.003890578117922594,0.015519589062886974,0.014149999618530274
2021-07-14,-0.0022329781003808113,0.004967438905819188,0.0019274395688797519,0.003679352094793975,-0.01339482553013438,0.02796132275201524,0.0047148356739765696,-0.001973785268615802,0.10145883801360589,0.008931681270502256,0.00023498501210506006,0.0012929735225692962,0.011463939826261352,0.011973514702528536,-0.01204507890805025,-0.01200829368523371,-0.012467614088741578,0.0011649345752446916,-0.04614491102809537,0.0012064645128069262,-1.3773338643163768e-05,0.00823478734001215,0.00501629408182902,-0.028172793974512,0.013559999465942383
2021-07-15,-0.030949357931387977,-0.02799332892831896,0.018867247126534314,-0.031734999531688124,-0.06302319050120797,-0.04169600090882597,-0.07459306844860292,-0.042506745878223895,-0.0788494185907741,-0.03596181734484838,-0.00018790808773572198,-0.03769485102298287,-0.037193620004005216,-0.03325528322264831,-0.0020544484209768787,0.020436279985524126,0.015407251942791803,-0.0032622408541723713,0.041641170137951544,-0.010515942778844933,-0.009914036803761128,0.0022474239303842403,0.004915023571517851,-0.020237874786326326,0.012970000505447388
2021-07-16,-0.04044907268169451,-0.03266549125171492,-0.038885504974096596,-0.011302175908234458,-0.06784111123934766,-0.016111927996504405,-0.02670554101814926,-0.03546460057282064,-0.0785811728910577,-0.03522424709809657,0.00042601697022237595,-0.010330995242340268,-0.03276131865865289,-0.026638084039756486,0.004204585903212751,0.02531858978591403,0.03291761822730377,-0.007538854211077806,0.08465611491366087,-0.005083306485060168,-0.005125202646543703,-0.007602288464482521,-0.02267296958308651,0.0022330220419752855,0.012999999523162841
